file_path,file_name,country,date,burned_area_ha,total_burned_pixels,max_burned_day,relative_path
../data/raw/dataset_64_64_all_10days_final/2022/Ukraine/corrected_sample_10422.nc,corrected_sample_10422.nc,Ukraine,2022-08-23,1374.0,11,11,2022/Ukraine/corrected_sample_10422.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10400.nc,corrected_sample_10400.nc,Spain,2022-07-10,1374.0,17,11,2022/Spain/corrected_sample_10400.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10401.nc,corrected_sample_10401.nc,Spain,2022-07-08,1374.0,22,11,2022/Spain/corrected_sample_10401.nc
../data/raw/dataset_64_64_all_10days_final/2022/Croatia/corrected_sample_10132.nc,corrected_sample_10132.nc,Croatia,2022-03-10,1374.0,11,11,2022/Croatia/corrected_sample_10132.nc
../data/raw/dataset_64_64_all_10days_final/2022/Albania/corrected_sample_10085.nc,corrected_sample_10085.nc,Albania,2022-07-29,1374.0,14,11,2022/Albania/corrected_sample_10085.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_9883.nc,corrected_sample_9883.nc,Romania,2022-03-25,1374.0,534,247,2022/Romania/corrected_sample_9883.nc
../data/raw/dataset_64_64_all_10days_final/2022/Ukraine/corrected_sample_9773.nc,corrected_sample_9773.nc,Ukraine,2022-07-29,1374.0,81,42,2022/Ukraine/corrected_sample_9773.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10275.nc,corrected_sample_10275.nc,Spain,2022-06-14,1374.0,253,124,2022/Spain/corrected_sample_10275.nc
../data/raw/dataset_64_64_all_10days_final/2022/Bulgaria/corrected_sample_10230.nc,corrected_sample_10230.nc,Bulgaria,2022-03-27,1374.0,46,11,2022/Bulgaria/corrected_sample_10230.nc
../data/raw/dataset_64_64_all_10days_final/2022/Ukraine/corrected_sample_9755.nc,corrected_sample_9755.nc,Ukraine,2022-07-07,1374.0,82,39,2022/Ukraine/corrected_sample_9755.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10684.nc,corrected_sample_10684.nc,Spain,2022-08-12,1374.0,11,11,2022/Spain/corrected_sample_10684.nc
../data/raw/dataset_64_64_all_10days_final/2022/Bosnia & Herzegovina/corrected_sample_10542.nc,corrected_sample_10542.nc,Bosnia & Herzegovina,2022-07-24,1374.0,17,11,2022/Bosnia & Herzegovina/corrected_sample_10542.nc
../data/raw/dataset_64_64_all_10days_final/2022/Algeria/corrected_sample_10660.nc,corrected_sample_10660.nc,Algeria,2022-08-12,1374.0,87,33,2022/Algeria/corrected_sample_10660.nc
../data/raw/dataset_64_64_all_10days_final/2022/Bulgaria/corrected_sample_9800.nc,corrected_sample_9800.nc,Bulgaria,2022-03-25,1374.0,11,11,2022/Bulgaria/corrected_sample_9800.nc
../data/raw/dataset_64_64_all_10days_final/2022/Ukraine/corrected_sample_10740.nc,corrected_sample_10740.nc,Ukraine,2022-08-08,1374.0,11,11,2022/Ukraine/corrected_sample_10740.nc
../data/raw/dataset_64_64_all_10days_final/2022/Serbia/corrected_sample_10702.nc,corrected_sample_10702.nc,Serbia,2022-07-21,1374.0,11,11,2022/Serbia/corrected_sample_10702.nc
../data/raw/dataset_64_64_all_10days_final/2022/Ukraine/corrected_sample_10199.nc,corrected_sample_10199.nc,Ukraine,2022-03-14,1374.0,11,11,2022/Ukraine/corrected_sample_10199.nc
../data/raw/dataset_64_64_all_10days_final/2022/Bosnia & Herzegovina/corrected_sample_10226.nc,corrected_sample_10226.nc,Bosnia & Herzegovina,2022-03-26,1374.0,54,20,2022/Bosnia & Herzegovina/corrected_sample_10226.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10522.nc,corrected_sample_10522.nc,Spain,2022-07-16,1374.0,18,11,2022/Spain/corrected_sample_10522.nc
../data/raw/dataset_64_64_all_10days_final/2022/Ukraine/corrected_sample_10497.nc,corrected_sample_10497.nc,Ukraine,2022-07-05,1374.0,65,24,2022/Ukraine/corrected_sample_10497.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10385.nc,corrected_sample_10385.nc,Italy,2022-07-24,1374.0,40,11,2022/Italy/corrected_sample_10385.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_9855.nc,corrected_sample_9855.nc,Italy,2022-07-15,1374.0,24,13,2022/Italy/corrected_sample_9855.nc
../data/raw/dataset_64_64_all_10days_final/2022/Morocco/corrected_sample_10733.nc,corrected_sample_10733.nc,Morocco,2022-08-21,1374.0,29,11,2022/Morocco/corrected_sample_10733.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_10027.nc,corrected_sample_10027.nc,Romania,2022-03-19,1374.0,69,51,2022/Romania/corrected_sample_10027.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10517.nc,corrected_sample_10517.nc,Italy,2022-07-18,1374.0,15,11,2022/Italy/corrected_sample_10517.nc
../data/raw/dataset_64_64_all_10days_final/2022/Portugal/corrected_sample_10502.nc,corrected_sample_10502.nc,Portugal,2022-07-16,1374.0,35,18,2022/Portugal/corrected_sample_10502.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_10106.nc,corrected_sample_10106.nc,Romania,2022-03-23,1374.0,77,30,2022/Romania/corrected_sample_10106.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_10110.nc,corrected_sample_10110.nc,Romania,2022-03-21,1374.0,22,11,2022/Romania/corrected_sample_10110.nc
../data/raw/dataset_64_64_all_10days_final/2022/Portugal/corrected_sample_10412.nc,corrected_sample_10412.nc,Portugal,2022-07-09,1374.0,88,73,2022/Portugal/corrected_sample_10412.nc
../data/raw/dataset_64_64_all_10days_final/2022/Portugal/corrected_sample_10382.nc,corrected_sample_10382.nc,Portugal,2022-07-14,1374.0,30,14,2022/Portugal/corrected_sample_10382.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_9853.nc,corrected_sample_9853.nc,Italy,2022-07-18,1374.0,21,11,2022/Italy/corrected_sample_9853.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10304.nc,corrected_sample_10304.nc,Italy,2022-06-22,1374.0,11,11,2022/Italy/corrected_sample_10304.nc
../data/raw/dataset_64_64_all_10days_final/2022/France/corrected_sample_10696.nc,corrected_sample_10696.nc,France,2022-08-05,1374.0,11,11,2022/France/corrected_sample_10696.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10394.nc,corrected_sample_10394.nc,Italy,2022-07-05,1374.0,12,11,2022/Italy/corrected_sample_10394.nc
../data/raw/dataset_64_64_all_10days_final/2022/Portugal/corrected_sample_10146.nc,corrected_sample_10146.nc,Portugal,2022-04-19,1374.0,14,11,2022/Portugal/corrected_sample_10146.nc
../data/raw/dataset_64_64_all_10days_final/2022/Portugal/corrected_sample_10765.nc,corrected_sample_10765.nc,Portugal,2022-08-26,1374.0,11,11,2022/Portugal/corrected_sample_10765.nc
../data/raw/dataset_64_64_all_10days_final/2022/France/corrected_sample_10635.nc,corrected_sample_10635.nc,France,2022-07-25,1374.0,11,11,2022/France/corrected_sample_10635.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_9811.nc,corrected_sample_9811.nc,Romania,2022-02-10,1374.0,15,11,2022/Romania/corrected_sample_9811.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10349.nc,corrected_sample_10349.nc,Italy,2022-07-03,1374.0,11,11,2022/Italy/corrected_sample_10349.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10338.nc,corrected_sample_10338.nc,Italy,2022-07-26,1374.0,11,11,2022/Italy/corrected_sample_10338.nc
../data/raw/dataset_64_64_all_10days_final/2022/Montenegro/corrected_sample_10471.nc,corrected_sample_10471.nc,Montenegro,2022-07-15,1374.0,21,11,2022/Montenegro/corrected_sample_10471.nc
../data/raw/dataset_64_64_all_10days_final/2022/Croatia/corrected_sample_10301.nc,corrected_sample_10301.nc,Croatia,2022-07-05,1374.0,11,11,2022/Croatia/corrected_sample_10301.nc
../data/raw/dataset_64_64_all_10days_final/2022/Bosnia & Herzegovina/corrected_sample_10613.nc,corrected_sample_10613.nc,Bosnia & Herzegovina,2022-07-18,1249.0,10,10,2022/Bosnia & Herzegovina/corrected_sample_10613.nc
../data/raw/dataset_64_64_all_10days_final/2022/Bosnia & Herzegovina/corrected_sample_9720.nc,corrected_sample_9720.nc,Bosnia & Herzegovina,2022-01-27,1249.0,10,10,2022/Bosnia & Herzegovina/corrected_sample_9720.nc
../data/raw/dataset_64_64_all_10days_final/2022/Greece/corrected_sample_10664.nc,corrected_sample_10664.nc,Greece,2022-08-08,1249.0,10,10,2022/Greece/corrected_sample_10664.nc
../data/raw/dataset_64_64_all_10days_final/2022/Ukraine/corrected_sample_10267.nc,corrected_sample_10267.nc,Ukraine,2022-07-13,1249.0,10,10,2022/Ukraine/corrected_sample_10267.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10673.nc,corrected_sample_10673.nc,Italy,2022-08-16,1249.0,52,38,2022/Italy/corrected_sample_10673.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10325.nc,corrected_sample_10325.nc,Spain,2022-06-18,1249.0,10,10,2022/Spain/corrected_sample_10325.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_10097.nc,corrected_sample_10097.nc,Romania,2022-03-26,1249.0,180,78,2022/Romania/corrected_sample_10097.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_10098.nc,corrected_sample_10098.nc,Romania,2022-03-24,1249.0,39,13,2022/Romania/corrected_sample_10098.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10086.nc,corrected_sample_10086.nc,Spain,2022-07-28,1249.0,10,10,2022/Spain/corrected_sample_10086.nc
../data/raw/dataset_64_64_all_10days_final/2022/France/corrected_sample_10658.nc,corrected_sample_10658.nc,France,2022-08-10,1249.0,10,10,2022/France/corrected_sample_10658.nc
../data/raw/dataset_64_64_all_10days_final/2022/Serbia/corrected_sample_9980.nc,corrected_sample_9980.nc,Serbia,2022-03-27,1249.0,50,17,2022/Serbia/corrected_sample_9980.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10276.nc,corrected_sample_10276.nc,Spain,2022-06-15,1249.0,10,10,2022/Spain/corrected_sample_10276.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10246.nc,corrected_sample_10246.nc,Spain,2022-06-14,1249.0,19,10,2022/Spain/corrected_sample_10246.nc
../data/raw/dataset_64_64_all_10days_final/2022/Slovenia/corrected_sample_9836.nc,corrected_sample_9836.nc,Slovenia,2022-03-03,1249.0,10,10,2022/Slovenia/corrected_sample_9836.nc
../data/raw/dataset_64_64_all_10days_final/2022/Bosnia & Herzegovina/corrected_sample_9970.nc,corrected_sample_9970.nc,Bosnia & Herzegovina,2022-03-21,1249.0,23,10,2022/Bosnia & Herzegovina/corrected_sample_9970.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10355.nc,corrected_sample_10355.nc,Italy,2022-07-05,1249.0,10,10,2022/Italy/corrected_sample_10355.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10020.nc,corrected_sample_10020.nc,Spain,2022-07-04,1249.0,10,10,2022/Spain/corrected_sample_10020.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10570.nc,corrected_sample_10570.nc,Italy,2022-08-29,1249.0,35,22,2022/Italy/corrected_sample_10570.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10061.nc,corrected_sample_10061.nc,Spain,2022-08-05,1249.0,23,13,2022/Spain/corrected_sample_10061.nc
../data/raw/dataset_64_64_all_10days_final/2022/Ukraine/corrected_sample_10591.nc,corrected_sample_10591.nc,Ukraine,2022-08-06,1249.0,12,10,2022/Ukraine/corrected_sample_10591.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10353.nc,corrected_sample_10353.nc,Italy,2022-06-29,1249.0,50,23,2022/Italy/corrected_sample_10353.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10692.nc,corrected_sample_10692.nc,Italy,2022-09-17,1249.0,32,17,2022/Italy/corrected_sample_10692.nc
../data/raw/dataset_64_64_all_10days_final/2022/Albania/corrected_sample_10770.nc,corrected_sample_10770.nc,Albania,2022-09-14,1249.0,10,10,2022/Albania/corrected_sample_10770.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10344.nc,corrected_sample_10344.nc,Italy,2022-07-27,1249.0,42,11,2022/Italy/corrected_sample_10344.nc
../data/raw/dataset_64_64_all_10days_final/2022/Ukraine/corrected_sample_10299.nc,corrected_sample_10299.nc,Ukraine,2022-07-22,1249.0,62,18,2022/Ukraine/corrected_sample_10299.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10319.nc,corrected_sample_10319.nc,Italy,2022-06-27,1249.0,47,13,2022/Italy/corrected_sample_10319.nc
../data/raw/dataset_64_64_all_10days_final/2022/Turkey/corrected_sample_10438.nc,corrected_sample_10438.nc,Turkey,2022-07-24,1249.0,10,10,2022/Turkey/corrected_sample_10438.nc
../data/raw/dataset_64_64_all_10days_final/2022/Tunisia/corrected_sample_10759.nc,corrected_sample_10759.nc,Tunisia,2022-08-16,1249.0,10,10,2022/Tunisia/corrected_sample_10759.nc
"../data/raw/dataset_64_64_all_10days_final/2022/Moldova, Republic of/corrected_sample_10559.nc",corrected_sample_10559.nc,"Moldova, Republic of",2022-07-22,1249.0,10,10,"2022/Moldova, Republic of/corrected_sample_10559.nc"
../data/raw/dataset_64_64_all_10days_final/2022/Morocco/corrected_sample_10580.nc,corrected_sample_10580.nc,Morocco,2022-08-01,1249.0,10,10,2022/Morocco/corrected_sample_10580.nc
../data/raw/dataset_64_64_all_10days_final/2022/Portugal/corrected_sample_10202.nc,corrected_sample_10202.nc,Portugal,2022-05-26,1249.0,10,10,2022/Portugal/corrected_sample_10202.nc
../data/raw/dataset_64_64_all_10days_final/2022/The former Yugoslav Republic of Macedonia/corrected_sample_10588.nc,corrected_sample_10588.nc,The former Yugoslav Republic of Macedonia,2022-08-04,1249.0,10,10,2022/The former Yugoslav Republic of Macedonia/corrected_sample_10588.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_9795.nc,corrected_sample_9795.nc,Italy,2022-03-24,1249.0,13,10,2022/Italy/corrected_sample_9795.nc
../data/raw/dataset_64_64_all_10days_final/2022/Portugal/corrected_sample_10410.nc,corrected_sample_10410.nc,Portugal,2022-07-08,1249.0,47,33,2022/Portugal/corrected_sample_10410.nc
../data/raw/dataset_64_64_all_10days_final/2022/Ukraine/corrected_sample_10428.nc,corrected_sample_10428.nc,Ukraine,2022-07-13,1249.0,28,12,2022/Ukraine/corrected_sample_10428.nc
../data/raw/dataset_64_64_all_10days_final/2022/Portugal/corrected_sample_10734.nc,corrected_sample_10734.nc,Portugal,2022-08-19,1249.0,17,10,2022/Portugal/corrected_sample_10734.nc
../data/raw/dataset_64_64_all_10days_final/2022/Portugal/corrected_sample_10420.nc,corrected_sample_10420.nc,Portugal,2022-07-12,1249.0,27,17,2022/Portugal/corrected_sample_10420.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10352.nc,corrected_sample_10352.nc,Italy,2022-07-04,1249.0,18,10,2022/Italy/corrected_sample_10352.nc
../data/raw/dataset_64_64_all_10days_final/2022/Portugal/corrected_sample_10532.nc,corrected_sample_10532.nc,Portugal,2022-07-25,1249.0,10,10,2022/Portugal/corrected_sample_10532.nc
../data/raw/dataset_64_64_all_10days_final/2022/Portugal/corrected_sample_10545.nc,corrected_sample_10545.nc,Portugal,2022-07-30,1249.0,10,10,2022/Portugal/corrected_sample_10545.nc
../data/raw/dataset_64_64_all_10days_final/2022/Albania/corrected_sample_10764.nc,corrected_sample_10764.nc,Albania,2022-09-12,1249.0,19,10,2022/Albania/corrected_sample_10764.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10384.nc,corrected_sample_10384.nc,Italy,2022-07-24,1249.0,46,24,2022/Italy/corrected_sample_10384.nc
../data/raw/dataset_64_64_all_10days_final/2022/Bosnia & Herzegovina/corrected_sample_10193.nc,corrected_sample_10193.nc,Bosnia & Herzegovina,2022-03-21,1249.0,54,17,2022/Bosnia & Herzegovina/corrected_sample_10193.nc
../data/raw/dataset_64_64_all_10days_final/2022/Portugal/corrected_sample_10581.nc,corrected_sample_10581.nc,Portugal,2022-08-02,1249.0,10,10,2022/Portugal/corrected_sample_10581.nc
../data/raw/dataset_64_64_all_10days_final/2022/Spain/corrected_sample_10640.nc,corrected_sample_10640.nc,Spain,2022-08-08,1249.0,10,10,2022/Spain/corrected_sample_10640.nc
../data/raw/dataset_64_64_all_10days_final/2022/Albania/corrected_sample_10709.nc,corrected_sample_10709.nc,Albania,2022-08-07,1249.0,15,10,2022/Albania/corrected_sample_10709.nc
../data/raw/dataset_64_64_all_10days_final/2022/Portugal/corrected_sample_10676.nc,corrected_sample_10676.nc,Portugal,2022-08-13,1249.0,23,10,2022/Portugal/corrected_sample_10676.nc
../data/raw/dataset_64_64_all_10days_final/2022/France/corrected_sample_10632.nc,corrected_sample_10632.nc,France,2022-08-09,1249.0,29,14,2022/France/corrected_sample_10632.nc
../data/raw/dataset_64_64_all_10days_final/2022/Montenegro/corrected_sample_10381.nc,corrected_sample_10381.nc,Montenegro,2022-07-17,1249.0,83,30,2022/Montenegro/corrected_sample_10381.nc
../data/raw/dataset_64_64_all_10days_final/2022/Albania/corrected_sample_10469.nc,corrected_sample_10469.nc,Albania,2022-07-10,1249.0,10,10,2022/Albania/corrected_sample_10469.nc
../data/raw/dataset_64_64_all_10days_final/2022/Italy/corrected_sample_10388.nc,corrected_sample_10388.nc,Italy,2022-07-20,1249.0,18,10,2022/Italy/corrected_sample_10388.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_9732.nc,corrected_sample_9732.nc,Romania,2022-03-24,1249.0,116,35,2022/Romania/corrected_sample_9732.nc
../data/raw/dataset_64_64_all_10days_final/2022/Croatia/corrected_sample_9990.nc,corrected_sample_9990.nc,Croatia,2022-03-24,1249.0,48,34,2022/Croatia/corrected_sample_9990.nc
../data/raw/dataset_64_64_all_10days_final/2022/Serbia/corrected_sample_10645.nc,corrected_sample_10645.nc,Serbia,2022-08-10,1249.0,16,10,2022/Serbia/corrected_sample_10645.nc
../data/raw/dataset_64_64_all_10days_final/2022/Croatia/corrected_sample_10487.nc,corrected_sample_10487.nc,Croatia,2022-08-25,1249.0,18,10,2022/Croatia/corrected_sample_10487.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_10224.nc,corrected_sample_10224.nc,Romania,2022-03-25,1249.0,35,22,2022/Romania/corrected_sample_10224.nc
../data/raw/dataset_64_64_all_10days_final/2022/Serbia/corrected_sample_9771.nc,corrected_sample_9771.nc,Serbia,2022-03-22,1249.0,120,41,2022/Serbia/corrected_sample_9771.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_9777.nc,corrected_sample_9777.nc,Romania,2022-03-25,1249.0,109,32,2022/Romania/corrected_sample_9777.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_10219.nc,corrected_sample_10219.nc,Romania,2022-03-26,1249.0,80,29,2022/Romania/corrected_sample_10219.nc
../data/raw/dataset_64_64_all_10days_final/2022/Ukraine/corrected_sample_9861.nc,corrected_sample_9861.nc,Ukraine,2022-03-16,1249.0,25,10,2022/Ukraine/corrected_sample_9861.nc
../data/raw/dataset_64_64_all_10days_final/2022/France/corrected_sample_10439.nc,corrected_sample_10439.nc,France,2022-07-30,1249.0,10,10,2022/France/corrected_sample_10439.nc
../data/raw/dataset_64_64_all_10days_final/2022/Bulgaria/corrected_sample_10680.nc,corrected_sample_10680.nc,Bulgaria,2022-08-08,1249.0,10,10,2022/Bulgaria/corrected_sample_10680.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_10427.nc,corrected_sample_10427.nc,Romania,2022-07-18,1249.0,19,10,2022/Romania/corrected_sample_10427.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_9865.nc,corrected_sample_9865.nc,Romania,2022-03-24,1249.0,124,39,2022/Romania/corrected_sample_9865.nc
../data/raw/dataset_64_64_all_10days_final/2022/Romania/corrected_sample_10093.nc,corrected_sample_10093.nc,Romania,2022-07-24,1124.0,9,9,2022/Romania/corrected_sample_10093.nc
../data/raw/dataset_64_64_all_10days_final/2022/Tunisia/corrected_sample_10615.nc,corrected_sample_10615.nc,Tunisia,2022-09-06,1124.0,11,9,2022/Tunisia/corrected_sample_10615.nc
